Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
8207	23	12	0.000000	16.087688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	44.880472	-0.000000	2355.988159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.055054	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8208	24	12	0.000000	16.087688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.867697	0.000000	2350.517349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-14.987225	0.000000	-0.000000	-0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8209	1	12	0.000000	16.087688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	75.337964	0.000000	2345.046539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.470267	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8210	2	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	91.291274	0.000000	2339.575730	0.000000	0.000000	0.000000	0.000000	0.000000	-1.091990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.953310	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8211	3	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	107.405598	0.000000	2334.104920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-16.114324	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8212	4	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	121.748766	0.000000	2328.634110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-14.343168	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8213	5	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	132.871651	0.000000	2323.163300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.122884	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8214	6	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	136.265853	0.000000	2317.692490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.394203	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8215	7	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.422472	0.000000	2312.221680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9.843381	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8216	8	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	120.230207	0.000000	2306.750871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.192266	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8217	9	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	115.863499	0.000000	2301.280061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.366708	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8218	10	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	108.758455	0.000000	2295.809251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.105044	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8219	11	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.002295	0.000000	2290.338441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.756160	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8220	12	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	84.325242	0.000000	2284.867631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.677052	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8221	13	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.569082	0.000000	2279.396821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.756160	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8222	14	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	62.447811	0.000000	2273.926012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.121272	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8223	15	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	47.675423	0.000000	2268.455202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.772387	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8224	16	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.442590	0.000000	2262.984392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.232833	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8225	17	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	15.209757	0.000000	2257.513582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.232833	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8226	18	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.104712	0.000000	2252.042772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.105044	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8227	19	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.278631	0.000000	2246.571963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.173919	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8228	20	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12.477905	0.000000	2241.101153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.199274	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8229	21	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20.702533	0.000000	2235.630343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.224629	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8230	22	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	31.825417	0.000000	2230.159533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-11.122884	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8231	23	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	44.880472	-0.000000	2224.688723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.055054	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8232	24	12	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.867697	0.000000	2219.217913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-14.987225	0.000000	-0.000000	-0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8233	1	1	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	82.107779	0.000000	2220.183350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.240082	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8234	2	1	0.000000	17.179678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.830903	0.000000	2221.148788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.723125	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8235	3	1	0.000000	19.048578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	127.715042	0.000000	2222.114225	0.000000	0.000000	0.000000	0.000000	0.000000	-1.868900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.884139	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8236	4	1	0.000000	20.040263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.828024	0.000000	2223.079662	0.000000	0.000000	0.000000	0.000000	0.000000	-0.991685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.112983	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8237	5	1	0.000000	20.040263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.720723	0.000000	2224.045099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.892699	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8238	6	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	176.884740	0.000000	2225.010536	0.000000	0.000000	0.000000	0.000000	0.000000	-2.327673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.164017	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8239	7	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.716886	0.000000	2225.975973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.167854	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8240	8	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.716886	0.000000	2226.941410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8241	9	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.614769	0.000000	2227.906847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.102116	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8242	10	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.053648	0.000000	2228.872284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.561121	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8243	11	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.309129	0.000000	2229.837721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.744519	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8244	12	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	102.744847	-0.000000	2230.803158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	21.564282	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8245	13	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	95.417357	0.000000	2231.768595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.327491	0.000000	-0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8246	14	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.311110	0.000000	2232.734032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.106247	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8247	15	1	0.000000	22.367936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	73.790962	0.000000	2233.699469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.520149	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8248	16	1	0.000000	21.962425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.506704	-0.000000	2234.664906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.405511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	30.284258	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8249	17	1	0.000000	18.517032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.243706	0.000000	2235.630343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.445393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	27.262998	0.000000	-0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8250	18	1	0.000000	15.071638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.182366	0.000000	2236.595780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.445393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.061340	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8251	19	1	0.000000	11.626245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2237.561217	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.445393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.182366	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8252	20	1	0.000000	11.626245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2238.526654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8253	21	1	0.000000	11.626245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.393090	0.000000	2239.492091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.393090	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8254	22	1	0.000000	11.626245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.285788	0.000000	2240.457528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.892699	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8255	23	1	0.000000	14.210138	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	38.110657	0.000000	2234.986718	0.000000	0.000000	0.000000	0.000000	0.000000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.824869	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8256	24	1	0.000000	16.794032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	59.867697	0.000000	2229.515908	0.000000	0.000000	0.000000	0.000000	0.000000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.757039	0.000000	0.000000	0.000000	0.000000	5.470810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8257	1	1	0.000000	16.794032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	82.107779	0.000000	2230.481345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.240082	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8258	2	1	0.000000	16.794032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.830903	0.000000	2231.446782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.723125	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8259	3	1	0.000000	18.662932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	127.715042	0.000000	2232.412219	0.000000	0.000000	0.000000	0.000000	0.000000	-1.868900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-22.884139	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8260	4	1	0.000000	19.654617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.828024	0.000000	2233.377657	0.000000	0.000000	0.000000	0.000000	0.000000	-0.991685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-21.112983	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8261	5	1	0.000000	19.654617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.720723	0.000000	2234.343094	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.892699	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8262	6	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	176.884740	0.000000	2235.308531	0.000000	0.000000	0.000000	0.000000	0.000000	-2.327673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.164017	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8263	7	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.716886	0.000000	2236.273968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.167854	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8264	8	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	174.716886	0.000000	2237.239405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8265	9	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.614769	0.000000	2238.204842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.102116	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8266	10	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.053648	0.000000	2239.170279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.561121	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8267	11	1	0.000000	21.982290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.309129	0.000000	2240.135716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	23.744519	0.000000	0.000000	-0.965437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
