Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
61	13	1	12736.651085	2197.555743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	568.952723	0.000000	1099.689210	0.000000	928.357620	256.969264	-23.899648	40.623737	-6.208893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70.688825	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	-264.783122	0.000000	0.000000	0.000000
62	14	1	12722.364119	2205.791112	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	502.334058	0.000000	1102.107465	0.000000	1141.224794	254.851837	-21.753393	36.040359	-8.235369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.618665	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-213.196741	0.000000	0.000000	0.000000
63	15	1	12704.122745	2213.530478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	397.983281	0.000000	1104.525720	0.000000	1310.789749	256.257850	-20.605593	38.846967	-8.410575	0.671210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.350777	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-169.970090	0.000000	-3.505992	0.000000
64	16	1	12677.259019	2202.221647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	285.638762	0.000000	1106.943976	0.000000	1357.432551	277.370993	-19.201034	46.064760	0.000000	11.308831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	112.344519	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-114.223310	67.115178	-23.224708	0.000000
65	17	1	12642.017165	2185.897408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	199.924804	0.000000	1109.362231	0.000000	1340.885866	275.085456	-21.770451	57.012305	0.000000	16.324239	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.713957	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-51.050381	67.115178	0.000000	0.000000
66	18	1	12615.007746	2169.573168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	157.305476	0.000000	1111.780487	0.000000	1169.346625	272.818752	-26.289570	53.298989	0.000000	16.324239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.619328	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	171.063226	0.000000	0.000000
67	19	1	12595.794789	2147.876778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.220466	0.000000	1114.198742	0.000000	993.621749	270.570726	-26.851803	46.064760	0.000000	21.696391	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.564773	11.649783	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	175.309758	0.000000	0.000000
68	20	1	12572.233184	2143.882233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	157.266643	0.000000	1116.616997	0.000000	850.202387	268.341223	-21.319750	44.881355	0.000000	3.994545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.046177	0.000000	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	143.066626	0.000000	0.000000
69	21	1	12575.238771	2143.882233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	168.152936	0.000000	1119.035253	0.000000	774.145320	266.130091	-18.972588	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.886292	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	75.755245	0.000000	0.000000
70	22	1	12576.742982	2143.882233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	226.706049	0.000000	1121.453508	0.000000	700.491253	263.937179	-17.471210	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-58.553113	0.000000	-0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	73.379245	0.000000	0.000000
71	23	1	12574.878159	2146.466126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	316.938628	0.000000	1117.435517	0.000000	631.984165	261.762337	-14.102178	15.967000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-90.232579	0.000000	0.000000	0.000000	-1.452818	5.470810	0.000000	0.000000	0.000000	68.258413	0.000000	0.000000
72	24	1	12568.951857	2149.050020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	436.109207	0.000000	1113.417525	0.000000	568.238085	259.605415	-10.040697	15.967000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-119.170579	0.000000	0.000000	0.000000	-1.452818	5.470810	0.000000	0.000000	0.000000	63.521726	0.000000	0.000000
73	1	1	12570.761219	2156.051938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	549.311270	0.000000	1115.835780	0.000000	528.303733	257.466267	-10.121474	8.312111	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-113.202063	0.000000	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	39.732627	0.000000	0.000000
74	2	1	12579.260177	2163.053856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	664.075345	0.000000	1118.254036	0.000000	528.116185	255.344745	-9.044659	0.545701	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-114.764075	0.000000	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
75	3	1	12587.237632	2175.224145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	777.718418	0.000000	1120.672291	0.000000	527.928704	253.240704	-7.977455	0.000000	-12.170289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-113.643073	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
76	4	1	12581.755656	2185.874398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	885.342755	0.000000	1123.090547	0.000000	527.741289	254.496656	-7.884306	13.366281	-10.650253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-107.624337	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	-3.342656	0.000000
77	5	1	12575.847515	2192.876316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	954.068187	0.000000	1125.508802	0.000000	527.553941	272.148823	-10.058859	15.967000	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-68.725433	0.000000	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	-19.749220	0.000000
78	6	1	12569.260586	2202.205907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	962.532194	0.000000	1127.927057	0.000000	445.148581	272.292114	-13.881001	20.467931	-9.329591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.952163	10.488156	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	82.218078	-2.385797	0.000000
79	7	1	12553.638209	2197.590479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	953.527719	0.000000	1130.345313	0.000000	336.795973	270.048427	-21.610918	37.233295	0.000000	4.615428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.644442	14.648917	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
80	8	1	12530.016220	2187.510959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	939.734760	0.000000	1132.763568	0.000000	161.366653	267.823228	-26.281771	49.903760	0.000000	10.079520	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.792959	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	175.309758	0.000000	0.000000
81	9	1	12503.028676	2163.389956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	893.274181	0.000000	1135.181824	0.000000	96.142589	265.616364	-27.415829	54.403372	0.000000	24.121004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.460579	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-0.130438	65.297217	0.000000	0.000000
82	10	1	12464.176896	2139.268952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	829.692142	0.000000	1137.600079	0.000000	183.710330	263.427685	-26.913980	65.765760	0.000000	24.121004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	63.582039	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	-105.446950	17.845078	0.000000	0.000000
83	11	1	12427.330365	2136.751641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	724.111097	0.000000	1140.018334	0.000000	392.074001	261.257041	-26.110979	62.957510	0.000000	2.517310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	105.581045	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-208.428889	0.000000	0.000000	0.000000
84	12	1	12403.909972	2133.941252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	639.017246	0.000000	1142.436590	0.000000	661.503678	259.104283	-23.980031	47.400424	0.000000	2.810390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.093851	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-269.568863	0.000000	0.000000	0.000000
85	13	1	12387.185882	2140.150145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	568.328421	0.000000	1144.854845	0.000000	926.051966	256.969264	-23.899648	40.623737	-6.208893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70.688825	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	-264.783122	0.000000	0.000000	0.000000
86	14	1	12372.898916	2148.385514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	501.709755	0.000000	1147.273100	0.000000	1138.919958	254.851837	-21.753393	36.040359	-8.235369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	66.618665	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-213.196741	0.000000	0.000000	0.000000
87	15	1	12354.657542	2156.124880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	397.358978	0.000000	1149.691356	0.000000	1308.485731	256.257850	-20.605593	38.846967	-8.410575	0.671210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.350777	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-169.970090	0.000000	-3.505992	0.000000
88	16	1	12327.793816	2144.816049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	285.014459	0.000000	1152.109611	0.000000	1355.129351	277.370993	-19.201034	46.064760	0.000000	11.308831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	112.344519	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-114.223310	67.115178	-23.224708	0.000000
89	17	1	12292.551961	2128.491809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	199.300502	0.000000	1154.527867	0.000000	1338.583484	275.085456	-21.770451	57.012305	0.000000	16.324239	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.713957	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-51.050381	67.115178	0.000000	0.000000
90	18	1	12265.542542	2112.167570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	156.681173	0.000000	1156.946122	0.000000	1167.045061	272.818752	-26.289570	53.298989	0.000000	16.324239	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	42.619328	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	171.063226	0.000000	0.000000
91	19	1	12246.329585	2090.471180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.596163	0.000000	1159.364377	0.000000	991.321002	270.570726	-26.851803	46.064760	0.000000	21.696391	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.564773	11.649783	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	175.309758	0.000000	0.000000
92	20	1	12222.767981	2086.476635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	156.642341	0.000000	1161.782633	0.000000	847.902456	268.341223	-21.319750	44.881355	0.000000	3.994545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-8.046177	0.000000	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	143.066626	0.000000	0.000000
93	21	1	12225.773568	2086.476635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.528633	0.000000	1164.200888	0.000000	771.846206	266.130091	-18.972588	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-10.886292	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	75.755245	0.000000	0.000000
94	22	1	12227.277778	2086.476635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	226.081746	0.000000	1166.619143	0.000000	698.192955	263.937179	-17.471210	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-58.553113	0.000000	-0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	73.379245	0.000000	0.000000
95	23	1	12225.412956	2089.060528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	316.314325	0.000000	1162.601152	0.000000	629.686683	261.762337	-14.102178	15.967000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-90.232579	0.000000	0.000000	0.000000	-1.452818	5.470810	0.000000	0.000000	0.000000	68.258413	0.000000	0.000000
96	24	1	12219.486653	2091.644422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	435.484904	0.000000	1158.583161	0.000000	565.941418	259.605415	-10.040697	15.967000	-2.583893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-119.170579	0.000000	0.000000	0.000000	-1.452818	5.470810	0.000000	0.000000	0.000000	63.521726	0.000000	0.000000
97	1	1	12221.296016	2098.646340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	548.686967	0.000000	1161.001416	0.000000	526.007881	257.466267	-10.121474	8.312111	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-113.202063	0.000000	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	39.732627	0.000000	0.000000
98	2	1	12229.794974	2105.648258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	663.451042	0.000000	1163.419671	0.000000	525.821149	255.344745	-9.044659	0.545701	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-114.764075	0.000000	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
99	3	1	12237.772428	2117.818547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	777.094115	0.000000	1165.837927	0.000000	525.634482	253.240704	-7.977455	0.000000	-12.170289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-113.643073	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
100	4	1	12232.290453	2128.468800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	884.718452	0.000000	1168.256182	0.000000	525.447882	254.496656	-7.884306	13.366281	-10.650253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-107.624337	0.000000	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	-3.342656	0.000000
101	5	1	12226.382312	2135.470718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	953.443885	0.000000	1170.674437	0.000000	525.261348	272.148823	-10.058859	15.967000	-7.001918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-68.725433	0.000000	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	0.000000	-19.749220	0.000000
102	6	1	12219.795382	2144.800309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	961.907892	0.000000	1173.092693	0.000000	442.856802	272.292114	-13.881001	20.467931	-9.329591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.952163	10.488156	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	82.218078	-2.385797	0.000000
103	7	1	12204.173005	2140.184881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	952.903416	0.000000	1175.510948	0.000000	334.505008	270.048427	-21.610918	37.233295	0.000000	4.615428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.644442	14.648917	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	108.194580	0.000000	0.000000
104	8	1	12180.551016	2130.105361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	939.110457	0.000000	1177.929204	0.000000	159.076501	267.823228	-26.281771	49.903760	0.000000	10.079520	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.792959	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	0.000000	175.309758	0.000000	0.000000
105	9	1	12153.563473	2105.984357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	892.649879	0.000000	1180.347459	0.000000	93.853250	265.616364	-27.415829	54.403372	0.000000	24.121004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	46.460579	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-0.130438	65.297217	0.000000	0.000000
106	10	1	12114.711692	2081.863353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	829.067839	0.000000	1182.765714	0.000000	181.421803	263.427685	-26.913980	65.765760	0.000000	24.121004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	63.582039	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	-105.446950	17.845078	0.000000	0.000000
107	11	1	12077.865161	2079.346043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	723.486794	0.000000	1185.183970	0.000000	389.786287	261.257041	-26.110979	62.957510	0.000000	2.517310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	105.581045	0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-208.428889	0.000000	0.000000	0.000000
108	12	1	12054.444768	2076.535653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	638.392943	0.000000	1187.602225	0.000000	659.216776	259.104283	-23.980031	47.400424	0.000000	2.810390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.093851	-0.000000	0.000000	-2.418255	0.000000	0.000000	0.000000	-269.568863	0.000000	0.000000	0.000000
109	13	1	12037.720679	2082.744547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	567.704118	0.000000	1190.020480	0.000000	923.765876	256.969264	-23.899648	40.623737	-6.208893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70.688825	0.000000	-0.000000	-2.418255	0.000000	0.000000	0.000000	-264.783122	0.000000	0.000000	0.000000
