Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
8531	11	12	4831.400483	365.371869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.175492	0.000000	127.318668	0.000000	372.416755	0.000000	-1.387548	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.880513	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-129.396808	0.000000	0.000000	0.000000
8532	12	12	4832.667757	368.028519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.848771	0.000000	125.775961	0.000000	479.864298	0.000000	-1.267274	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-107.579751	0.000000	0.000000	0.000000
8533	13	12	4833.783268	370.685169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.077827	0.000000	124.233254	0.000000	541.330015	0.000000	-1.115511	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.770945	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-61.636069	0.000000	0.000000	0.000000
8534	14	12	4835.040006	373.341819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.864642	0.000000	122.690548	0.000000	571.549366	0.000000	-1.256737	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.213185	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-30.411523	0.000000	0.000000	0.000000
8535	15	12	4836.417505	375.470832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.874561	0.000000	122.962790	0.000000	571.549366	0.000000	-1.377499	0.000000	-2.129013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
8536	16	12	4837.969004	375.470832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	123.235032	0.000000	536.277541	0.000000	-1.551499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	35.068925	0.000000	0.000000
8537	17	12	4839.648615	375.470832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	123.507275	0.000000	484.214728	0.000000	-1.679611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	51.872434	0.000000	0.000000
8538	18	12	4841.127436	372.254000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	123.779517	0.000000	416.927654	0.000000	-1.478821	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8539	19	12	4842.451890	368.711592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.897570	0.000000	124.051760	0.000000	349.664466	0.000000	-1.324454	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.897570	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8540	20	12	4843.491334	365.169184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.692709	0.000000	124.324002	0.000000	282.425157	0.000000	-1.039444	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.795140	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8541	21	12	4844.210120	361.626776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.014099	0.000000	124.596244	0.000000	215.209718	0.000000	-0.718786	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8542	22	12	4844.879721	358.084369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.686323	0.000000	124.868487	0.000000	148.018141	0.000000	-0.669601	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.672223	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8543	23	12	4845.507483	358.084369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.709380	0.000000	125.140729	0.000000	89.926851	0.000000	-0.627762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.023057	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	58.038744	0.000000	0.000000
8544	24	12	4845.976937	356.456717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.320145	-0.000000	125.412971	0.000000	71.595401	0.000000	-0.469455	0.000000	0.000000	1.627652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.610765	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	18.299526	0.000000	0.000000
8545	1	12	4846.771053	359.113367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.518619	0.000000	123.870265	0.000000	71.569984	0.000000	-0.794116	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.198474	0.000000	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8546	2	12	4847.562138	361.770017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.912995	0.000000	122.327558	0.000000	71.544577	0.000000	-0.791085	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.394376	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8547	3	12	4848.334722	364.426667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	136.152441	0.000000	120.784851	0.000000	71.519179	0.000000	-0.772584	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.239446	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8548	4	12	4849.074895	367.083317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.473831	0.000000	119.242145	0.000000	71.493789	0.000000	-0.740173	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8549	5	12	4849.786592	369.739967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	153.391887	0.000000	117.699438	0.000000	71.468409	0.000000	-0.711697	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.918056	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8550	6	12	4850.544306	372.396617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	146.593926	0.000000	116.156732	0.000000	71.443038	0.000000	-0.757714	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.797960	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8551	7	12	4852.250339	375.053267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	138.820006	0.000000	114.614025	0.000000	71.417676	0.000000	-1.706033	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.773920	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8552	8	12	4854.244978	377.709917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	133.267206	0.000000	113.071318	0.000000	71.392322	0.000000	-1.994640	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.552800	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8553	9	12	4856.082621	380.366567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.382725	0.000000	111.528612	0.000000	141.394961	0.000000	-1.837643	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-70.027983	0.000000	0.000000	0.000000
8554	10	12	4857.578365	383.023216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.056005	0.000000	109.985905	0.000000	243.106250	0.000000	-1.495744	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-101.761484	0.000000	0.000000	0.000000
8555	11	12	4858.965913	385.679866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.175492	0.000000	108.443199	0.000000	372.416755	0.000000	-1.387548	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.880513	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-129.396808	0.000000	0.000000	0.000000
8556	12	12	4860.233187	388.336516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.848771	0.000000	106.900492	0.000000	479.864298	0.000000	-1.267274	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-107.579751	0.000000	0.000000	0.000000
8557	13	12	4861.348698	390.993166	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.077827	0.000000	105.357786	0.000000	541.330015	0.000000	-1.115511	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.770945	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-61.636069	0.000000	0.000000	0.000000
8558	14	12	4862.605436	393.649816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.864642	0.000000	103.815079	0.000000	571.549366	0.000000	-1.256737	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.213185	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-30.411523	0.000000	0.000000	0.000000
8559	15	12	4863.982935	395.778830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.874561	0.000000	104.087321	0.000000	571.549366	0.000000	-1.377499	0.000000	-2.129013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
8560	16	12	4865.534434	395.778830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	104.359564	0.000000	536.277541	0.000000	-1.551499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	35.068925	0.000000	0.000000
8561	17	12	4867.214045	395.778830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.631806	0.000000	484.214728	0.000000	-1.679611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	51.872434	0.000000	0.000000
8562	18	12	4868.692866	392.561997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	104.904048	0.000000	416.927654	0.000000	-1.478821	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8563	19	12	4870.017320	389.019589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.897570	0.000000	105.176291	0.000000	349.664466	0.000000	-1.324454	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.897570	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8564	20	12	4871.056764	385.477181	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.692709	0.000000	105.448533	0.000000	282.425157	0.000000	-1.039444	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.795140	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8565	21	12	4871.775550	381.934774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.014099	0.000000	105.720775	0.000000	215.209718	0.000000	-0.718786	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8566	22	12	4872.445150	378.392366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.686323	0.000000	105.993018	0.000000	148.018141	0.000000	-0.669601	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.672223	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8567	23	12	4873.072913	378.392366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.709380	0.000000	106.265260	0.000000	89.926851	0.000000	-0.627762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.023057	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	58.038744	0.000000	0.000000
8568	24	12	4873.542367	376.764714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.320145	-0.000000	106.537502	0.000000	71.595401	0.000000	-0.469455	0.000000	0.000000	1.627652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.610765	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	18.299526	0.000000	0.000000
8569	1	12	4874.336483	379.421364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.518619	0.000000	104.994796	0.000000	71.569984	0.000000	-0.794116	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.198474	0.000000	0.000000	-0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8570	2	12	4875.127568	382.078014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.912995	0.000000	103.452089	0.000000	71.544577	0.000000	-0.791085	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-19.394376	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8571	3	12	4875.900152	384.734664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	136.152441	0.000000	101.909383	0.000000	71.519179	0.000000	-0.772584	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-17.239446	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8572	4	12	4876.640325	387.391314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.473831	0.000000	100.366676	0.000000	71.493789	0.000000	-0.740173	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8573	5	12	4877.352022	390.047964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	153.391887	0.000000	98.823969	0.000000	71.468409	0.000000	-0.711697	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.918056	0.000000	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8574	6	12	4878.109736	392.704614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	146.593926	0.000000	97.281263	0.000000	71.443038	0.000000	-0.757714	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6.797960	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8575	7	12	4879.815769	395.361264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	138.820006	0.000000	95.738556	0.000000	71.417676	0.000000	-1.706033	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.773920	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8576	8	12	4881.810408	398.017914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	133.267206	0.000000	94.195850	0.000000	71.392322	0.000000	-1.994640	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.552800	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8577	9	12	4883.648051	400.674564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	124.382725	0.000000	92.653143	0.000000	141.394961	0.000000	-1.837643	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-70.027983	0.000000	0.000000	0.000000
8578	10	12	4885.143795	403.331214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	111.056005	0.000000	91.110436	0.000000	243.106250	0.000000	-1.495744	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-101.761484	0.000000	0.000000	0.000000
8579	11	12	4886.531343	405.987864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	94.175492	0.000000	89.567730	0.000000	372.416755	0.000000	-1.387548	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.880513	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-129.396808	0.000000	0.000000	0.000000
8580	12	12	4887.798617	408.644514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80.848771	0.000000	88.025023	0.000000	479.864298	0.000000	-1.267274	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.326721	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-107.579751	0.000000	0.000000	0.000000
8581	13	12	4888.914128	411.301164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	67.077827	0.000000	86.482317	0.000000	541.330015	0.000000	-1.115511	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	13.770945	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-61.636069	0.000000	0.000000	0.000000
8582	14	12	4890.170866	413.957814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	48.864642	0.000000	84.939610	0.000000	571.549366	0.000000	-1.256737	0.000000	-2.656650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18.213185	0.000000	0.000000	0.000000	1.542707	0.000000	0.000000	-30.411523	0.000000	0.000000	0.000000
8583	15	12	4891.548365	416.086827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.874561	0.000000	85.211852	0.000000	571.549366	0.000000	-1.377499	0.000000	-2.129013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	-0.202900	0.000000	0.000000	0.000000
8584	16	12	4893.099864	416.086827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	85.484095	0.000000	536.277541	0.000000	-1.551499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	19.990081	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	35.068925	0.000000	0.000000
8585	17	12	4894.779475	416.086827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85.756337	0.000000	484.214728	0.000000	-1.679611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.884480	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	51.872434	0.000000	0.000000
8586	18	12	4896.258296	412.869994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	86.028579	0.000000	416.927654	0.000000	-1.478821	0.000000	0.000000	3.216833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8587	19	12	4897.582750	409.327587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.897570	0.000000	86.300822	0.000000	349.664466	0.000000	-1.324454	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.897570	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8588	20	12	4898.622194	405.785179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	14.692709	0.000000	86.573064	0.000000	282.425157	0.000000	-1.039444	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.795140	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8589	21	12	4899.340980	402.242771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.014099	0.000000	86.845306	0.000000	215.209718	0.000000	-0.718786	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-13.321390	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8590	22	12	4900.010580	398.700363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	43.686323	0.000000	87.117549	0.000000	148.018141	0.000000	-0.669601	0.000000	0.000000	3.542408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-15.672223	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	67.115178	0.000000	0.000000
8591	23	12	4900.638343	398.700363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	61.709380	0.000000	87.389791	0.000000	89.926851	0.000000	-0.627762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-18.023057	0.000000	0.000000	0.000000	-0.272242	0.000000	0.000000	0.000000	0.000000	58.038744	0.000000	0.000000
