Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
6485	5	3	562.822248	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.652332	0.000000	1371.018799	0.000000	53.269207	0.000000	-0.061382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6486	6	3	562.880500	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.652332	0.000000	1371.495813	0.000000	53.250296	0.000000	-0.058252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6487	7	3	562.921590	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.652332	0.000000	1371.972827	0.000000	-0.000000	0.000000	-0.041091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.231392	0.000000	0.000000
6488	8	3	562.965616	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.160295	0.000000	1372.449842	0.000000	0.000000	0.000000	-0.044025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.492037	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
6489	9	3	563.007380	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.160295	0.000000	1372.926856	0.000000	0.000000	0.000000	-0.041764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6490	10	3	563.064827	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	154.737776	0.000000	1373.403871	0.000000	0.000000	0.000000	-0.057447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6491	11	3	563.138664	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.949105	0.000000	1373.880885	0.000000	55.758899	0.000000	-0.073837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.788671	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-55.758899	0.000000	0.000000	0.000000
6492	12	3	563.236036	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.526587	0.000000	1374.357899	0.000000	63.701138	0.000000	-0.097372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-7.962033	0.000000	0.000000	0.000000
6493	13	3	563.361431	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.558299	0.000000	1374.834914	0.000000	122.072766	0.000000	-0.125395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.968288	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-75.089139	16.694896	0.000000	0.000000
6494	14	3	563.494917	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.476524	0.000000	1375.311928	0.000000	122.072766	0.000000	-0.133486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.081775	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6495	15	3	563.617507	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	117.867470	0.000000	1375.788942	0.000000	122.072766	0.000000	-0.122589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6496	16	3	563.749452	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.258417	0.000000	1376.265957	0.000000	122.072766	0.000000	-0.131945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6497	17	3	563.883890	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.637791	0.000000	1376.742971	0.000000	98.139049	0.000000	-0.134438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	23.890382	0.000000	0.000000
6498	18	3	564.047821	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.637791	0.000000	1377.219986	0.000000	53.477667	0.000000	-0.163931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	44.626542	0.000000	0.000000
6499	19	3	564.201710	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.637791	0.000000	1377.697000	0.000000	53.458682	0.000000	-0.153889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6500	20	3	564.373924	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.637791	0.000000	1378.174014	0.000000	53.439704	0.000000	-0.172214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6501	21	3	564.484335	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.637791	0.000000	1378.651029	0.000000	53.420733	0.000000	-0.110410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6502	22	3	564.591209	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	101.059202	0.000000	1379.128043	0.000000	53.401769	0.000000	-0.106874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.421411	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6503	23	3	564.673040	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	105.302837	0.000000	1379.605057	0.000000	53.382811	0.000000	-0.081831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.243635	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6504	24	3	564.726754	41.653658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	114.871404	-0.000000	1380.082072	0.000000	53.363860	0.000000	-0.053715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.568567	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6505	1	3	564.769728	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	138.718423	0.000000	1380.559086	0.000000	53.344916	0.000000	-0.042973	0.000000	-0.241289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.847019	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6506	2	3	564.813758	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	162.806126	0.000000	1381.036100	0.000000	53.325979	0.000000	-0.044030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-24.087703	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6507	3	3	564.857509	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.941594	0.000000	1381.513115	0.000000	53.307048	0.000000	-0.043752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.135468	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6508	4	3	564.916386	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.941594	0.000000	1381.990129	0.000000	53.288124	0.000000	-0.058877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6509	5	3	564.977769	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.941594	0.000000	1382.467144	0.000000	53.269207	0.000000	-0.061382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6510	6	3	565.036020	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.941594	0.000000	1382.944158	0.000000	53.250296	0.000000	-0.058252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6511	7	3	565.077111	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	166.941594	0.000000	1383.421172	0.000000	-0.000000	0.000000	-0.041091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.231392	0.000000	0.000000
6512	8	3	565.121136	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.449557	0.000000	1383.898187	0.000000	0.000000	0.000000	-0.044025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.492037	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
6513	9	3	565.162901	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.449557	0.000000	1384.375201	0.000000	0.000000	0.000000	-0.041764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6514	10	3	565.220348	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.027039	0.000000	1384.852215	0.000000	0.000000	0.000000	-0.057447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6515	11	3	565.294185	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.238368	0.000000	1385.329230	0.000000	55.758899	0.000000	-0.073837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.788671	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-55.758899	0.000000	0.000000	0.000000
6516	12	3	565.391556	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.815849	0.000000	1385.806244	0.000000	63.701138	0.000000	-0.097372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-7.962033	0.000000	0.000000	0.000000
6517	13	3	565.516952	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	148.847562	0.000000	1386.283259	0.000000	122.072766	0.000000	-0.125395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.968288	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-75.089139	16.694896	0.000000	0.000000
6518	14	3	565.650438	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	126.765787	0.000000	1386.760273	0.000000	122.072766	0.000000	-0.133486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.081775	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6519	15	3	565.773028	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.156733	0.000000	1387.237287	0.000000	122.072766	0.000000	-0.122589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6520	16	3	565.904973	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.547679	0.000000	1387.714302	0.000000	122.072766	0.000000	-0.131945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6521	17	3	566.039411	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.927054	0.000000	1388.191316	0.000000	98.139049	0.000000	-0.134438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	23.890382	0.000000	0.000000
6522	18	3	566.203342	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.927054	0.000000	1388.668330	0.000000	53.477667	0.000000	-0.163931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	44.626542	0.000000	0.000000
6523	19	3	566.357231	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.927054	0.000000	1389.145345	0.000000	53.458682	0.000000	-0.153889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6524	20	3	566.529445	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.927054	0.000000	1389.622359	0.000000	53.439704	0.000000	-0.172214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6525	21	3	566.639855	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.927054	0.000000	1390.099373	0.000000	53.420733	0.000000	-0.110410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6526	22	3	566.746729	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	101.348465	0.000000	1390.576388	0.000000	53.401769	0.000000	-0.106874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.421411	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6527	23	3	566.828560	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	105.592100	0.000000	1391.053402	0.000000	53.382811	0.000000	-0.081831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.243635	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6528	24	3	566.882275	41.894947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	115.160667	-0.000000	1391.530417	0.000000	53.363860	0.000000	-0.053715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-9.568567	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6529	1	3	566.925248	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	139.007686	0.000000	1392.007431	0.000000	53.344916	0.000000	-0.042973	0.000000	-0.241289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-23.847019	0.000000	-0.000000	-0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6530	2	3	566.969278	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	163.095389	0.000000	1392.484445	0.000000	53.325979	0.000000	-0.044030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-24.087703	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6531	3	3	567.013030	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.230857	0.000000	1392.961460	0.000000	53.307048	0.000000	-0.043752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.135468	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6532	4	3	567.071907	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.230857	0.000000	1393.438474	0.000000	53.288124	0.000000	-0.058877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6533	5	3	567.133289	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.230857	0.000000	1393.915488	0.000000	53.269207	0.000000	-0.061382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6534	6	3	567.191541	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.230857	0.000000	1394.392503	0.000000	53.250296	0.000000	-0.058252	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6535	7	3	567.232632	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	167.230857	0.000000	1394.869517	0.000000	-0.000000	0.000000	-0.041091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	53.231392	0.000000	0.000000
6536	8	3	567.276657	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.738820	0.000000	1395.346532	0.000000	0.000000	0.000000	-0.044025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.492037	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000
6537	9	3	567.318421	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.738820	0.000000	1395.823546	0.000000	0.000000	0.000000	-0.041764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6538	10	3	567.375868	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	155.316301	0.000000	1396.300560	0.000000	0.000000	0.000000	-0.057447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6539	11	3	567.449706	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.527631	0.000000	1396.777575	0.000000	55.758899	0.000000	-0.073837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.788671	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-55.758899	0.000000	0.000000	0.000000
6540	12	3	567.547077	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	150.105112	0.000000	1397.254589	0.000000	63.701138	0.000000	-0.097372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.422519	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-7.962033	0.000000	0.000000	0.000000
6541	13	3	567.672472	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	149.136824	0.000000	1397.731603	0.000000	122.072766	0.000000	-0.125395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.968288	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-75.089139	16.694896	0.000000	0.000000
6542	14	3	567.805959	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	127.055050	0.000000	1398.208618	0.000000	122.072766	0.000000	-0.133486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	22.081775	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6543	15	3	567.928548	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	118.445996	0.000000	1398.685632	0.000000	122.072766	0.000000	-0.122589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6544	16	3	568.060494	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.836942	0.000000	1399.162647	0.000000	122.072766	0.000000	-0.131945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	8.609054	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	-0.043336	0.000000	0.000000	0.000000
6545	17	3	568.194932	42.136236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.216317	0.000000	1399.639661	0.000000	98.139049	0.000000	-0.134438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.620625	0.000000	0.000000	-0.477014	0.000000	0.000000	0.000000	0.000000	23.890382	0.000000	0.000000
