Period	HourofPeriod	TD	DAM_STORAGE	PHS	BATT_LI	CAES	BEV_BATT	PHEV_BATT	TS_HIGH_TEMP	SEASONAL_NG	SEASONAL_H2	CO2_STORAGE	SLF_STO	PT_STORAGE	ST_STORAGE	TS_COLD	DAM_STORAGE_in	DAM_STORAGE_out	PHS_in	PHS_out	BATT_LI_in	BATT_LI_out	CAES_in	CAES_out	BEV_BATT_in	BEV_BATT_out	PHEV_BATT_in	PHEV_BATT_out	TS_HIGH_TEMP_in	TS_HIGH_TEMP_out	SEASONAL_NG_in	SEASONAL_NG_out	SEASONAL_H2_in	SEASONAL_H2_out	CO2_STORAGE_in	CO2_STORAGE_out	SLF_STO_in	SLF_STO_out	PT_STORAGE_in	PT_STORAGE_out	ST_STORAGE_in	ST_STORAGE_out	TS_COLD_in	TS_COLD_out
8308	4	2	3119.043672	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.051656	-0.000000	152.262406	0.000000	0.000000	116.910444	-6.157970	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.295910	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8309	5	2	3109.403839	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.051656	-0.000000	152.356818	0.000000	0.000000	115.947102	-6.327167	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8310	6	2	3100.600152	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.577737	-0.000000	152.451230	0.000000	0.000000	114.991698	-7.163313	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.473919	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8311	7	2	3100.033685	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.040326	-0.000000	152.545641	0.000000	0.000000	114.044166	-7.437766	8.004233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.537411	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8312	8	2	3108.077411	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	28.971170	-0.000000	152.640053	0.000000	0.000000	113.104442	-8.043726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069157	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8313	9	2	3116.381818	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	28.199632	-0.000000	152.105053	0.000000	0.000000	112.172462	-8.304407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8314	10	2	3124.611463	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	26.491586	-0.000000	152.199465	0.000000	0.000000	111.248161	-8.229645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8315	11	2	3132.678797	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	24.034334	-0.000000	152.293877	0.000000	0.000000	110.331476	-8.067335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.457252	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8316	12	2	3140.498239	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	22.326289	-0.000000	152.388288	0.000000	0.000000	109.422345	-7.819442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8317	13	2	3148.120941	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	20.524592	-0.000000	152.316977	0.000000	0.000000	111.945520	-7.622702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.801696	0.000000	0.000000	0.000000	0.071311	0.000000	0.000000	0.000000	0.000000	-3.424816	0.000000
8318	14	2	3155.621664	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	17.786388	-0.000000	152.411389	0.000000	0.000000	111.023089	-7.500723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.738204	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8319	15	2	3163.134191	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	14.673580	-0.000000	151.876389	0.000000	0.000000	110.108259	-7.512527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	-0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8320	16	2	3170.884774	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	11.560773	-0.000000	151.970801	0.000000	0.000000	109.200967	-7.750583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8321	17	2	3179.503965	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	10.789235	-0.000000	151.435801	0.000000	0.000000	128.050371	-8.619191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	-0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-19.749220	0.000000
8322	18	2	3189.158993	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	11.760739	-0.000000	151.530213	0.000000	0.000000	126.995236	-9.655029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.971504	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8323	19	2	3183.316844	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	151.624625	0.000000	0.000000	125.948795	-9.641257	15.483406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.004004	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8324	20	2	3176.630082	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	151.719036	0.000000	0.000000	124.910977	-9.280238	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8325	21	2	3169.754450	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	151.813448	0.000000	0.000000	123.881710	-9.091368	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8326	22	2	3162.473533	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	151.907860	0.000000	0.000000	122.860925	-8.686083	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8327	23	2	3154.310235	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	152.002272	0.000000	0.000000	121.848551	-7.803703	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8328	24	2	3144.497271	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.764743	-0.000000	152.096683	0.000000	0.000000	120.844519	-6.154036	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8329	1	2	3139.561105	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	18.100529	-0.000000	152.191095	0.000000	0.000000	119.848760	-6.154036	11.090202	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.335786	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8330	2	2	3129.733385	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	23.160733	-0.000000	152.285507	0.000000	0.000000	118.861206	-6.139280	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-5.060204	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8331	3	2	3119.900746	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	27.766637	-0.000000	152.379919	0.000000	0.000000	117.881790	-6.134362	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.605904	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8332	4	2	3110.091717	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.062547	-0.000000	152.474330	0.000000	0.000000	116.910444	-6.157970	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.295910	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8333	5	2	3100.451884	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	31.062547	-0.000000	152.568742	0.000000	0.000000	115.947102	-6.327167	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8334	6	2	3091.648197	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.588628	-0.000000	152.663154	0.000000	0.000000	114.991698	-7.163313	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.473919	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8335	7	2	3091.081730	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.051218	-0.000000	152.757566	0.000000	0.000000	114.044166	-7.437766	8.004233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.537411	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8336	8	2	3099.125455	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	28.982061	-0.000000	152.851977	0.000000	0.000000	113.104442	-8.043726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069157	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8337	9	2	3107.429862	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	28.210523	-0.000000	152.316977	0.000000	0.000000	112.172462	-8.304407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8338	10	2	3115.659507	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	26.502478	-0.000000	152.411389	0.000000	0.000000	111.248161	-8.229645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8339	11	2	3123.726842	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	24.045226	-0.000000	152.505801	0.000000	0.000000	110.331476	-8.067335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.457252	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8340	12	2	3131.546284	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	22.337180	-0.000000	152.600213	0.000000	0.000000	109.422345	-7.819442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.708046	-0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8341	13	2	3139.168986	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	20.535484	-0.000000	152.528902	0.000000	0.000000	111.945520	-7.622702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.801696	0.000000	0.000000	0.000000	0.071311	0.000000	0.000000	0.000000	0.000000	-3.424816	0.000000
8342	14	2	3146.669708	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	17.797279	-0.000000	152.623314	0.000000	0.000000	111.023089	-7.500723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.738204	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8343	15	2	3154.182235	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	14.684472	-0.000000	152.088314	0.000000	0.000000	110.108259	-7.512527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	-0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8344	16	2	3161.932818	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	11.571664	-0.000000	152.182725	0.000000	0.000000	109.200967	-7.750583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.112808	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8345	17	2	3170.552009	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	10.800126	-0.000000	151.647725	0.000000	0.000000	128.050371	-8.619191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.771538	-0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-19.749220	0.000000
8346	18	2	3180.207038	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	11.771630	-0.000000	151.742137	0.000000	0.000000	126.995236	-9.655029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.971504	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8347	19	2	3174.364888	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	151.836549	0.000000	0.000000	125.948795	-9.641257	15.483406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.004004	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8348	20	2	3167.678127	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	151.930961	0.000000	0.000000	124.910977	-9.280238	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8349	21	2	3160.802494	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	152.025372	0.000000	0.000000	123.881710	-9.091368	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8350	22	2	3153.521577	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	152.119784	0.000000	0.000000	122.860925	-8.686083	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8351	23	2	3145.358280	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	152.214196	0.000000	0.000000	121.848551	-7.803703	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8352	24	2	3135.545315	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.775634	-0.000000	152.308608	0.000000	0.000000	120.844519	-6.154036	15.967000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8353	1	12	3138.478713	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	18.092375	-0.000000	151.773608	0.000000	0.000000	119.848760	-2.933397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.316741	0.000000	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8354	2	12	3141.370795	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	22.450415	-0.000000	151.238608	0.000000	0.000000	118.861206	-2.892082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-4.358041	0.000000	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8355	3	12	3144.219594	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	26.354156	-0.000000	150.703608	0.000000	0.000000	117.881790	-2.848799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.903741	0.000000	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8356	4	12	3147.172665	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	29.431896	-0.000000	150.168608	0.000000	0.000000	116.910444	-2.953071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-3.077740	0.000000	0.000000	-0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8357	5	12	3150.710055	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	30.527237	-0.000000	149.633608	0.000000	0.000000	115.947102	-3.537390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.095340	0.000000	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8358	6	12	3157.000825	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	28.257214	-0.000000	149.657378	0.000000	0.000000	114.991698	-6.290770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.270022	0.000000	0.000000	-0.023770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8359	7	12	3165.058323	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	26.923700	-0.000000	149.122378	0.000000	0.000000	114.044166	-8.057498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.333514	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8360	8	12	3173.918521	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	26.058440	-0.000000	148.587378	0.000000	0.000000	113.104442	-8.860198	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.865260	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8361	9	12	3182.946932	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	24.490798	-0.000000	148.052378	0.000000	0.000000	112.172462	-9.028411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.567641	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8362	10	12	3191.995017	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	21.986649	-0.000000	147.517378	0.000000	0.000000	111.248161	-9.048085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.504149	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8363	11	12	3200.984079	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	18.733293	-0.000000	146.982378	0.000000	0.000000	110.331476	-8.989063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.253356	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8364	12	12	3209.852147	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	16.229144	-0.000000	147.076790	0.000000	0.000000	109.422345	-8.868068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.504149	0.000000	0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8365	13	12	3218.647421	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	13.631343	-0.000000	146.541790	0.000000	0.000000	108.520704	-8.795274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.597800	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8366	14	12	3227.614842	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	10.097035	-0.000000	146.006790	0.000000	0.000000	107.626494	-8.967421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.534308	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8367	15	12	3236.768183	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	6.188124	0.000000	146.101202	0.000000	0.000000	106.739651	-9.153341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.908911	0.000000	-0.000000	-0.094412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8368	16	12	3246.020878	0.000000	0.000000	0.000000	-0.000000	0.000000	0.000000	0.000000	2.279212	0.000000	145.566202	0.000000	0.000000	108.013554	-9.252695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.908911	0.000000	0.000000	0.000000	0.535000	0.000000	0.000000	0.000000	0.000000	-2.153437	0.000000
